201806,10000000001,1,JG,6277453174,Tundra Enterprises,0,0,0,0,0,0,0,0
201809,10000000001,2,JG,6277453174,Tundra Enterprises,4219,29342,0,0,1096022,28107,35929,1193619
201806,10000000002,2,CB,6277453174,Tundra Enterprises,0,0,4765,0,575886,0,0,580651
201809,10000000002,2,CB,6277453174,Tundra Enterprises,0,0,128236,0,0,0,27347,155583
201806,10000000003,2,CB,6277453174,Tundra Enterprises,0,0,0,0,502324,11501,47085,560910
201809,10000000003,2,CB,6277453174,Tundra Enterprises,0,61080,0,0,0,0,0,61080
201806,10000000004,2,HH,6277453174,Tundra Enterprises,0,0,36575,0,0,0,22182,58757
201809,10000000004,2,HH,6277453174,Tundra Enterprises,0,0,0,0,235551,0,74792,310343
201806,10000000005,2,CB,9857281657,Cryptic Sports,0,0,0,0,263913,0,70727,334640
201809,10000000005,2,CB,9857281657,Cryptic Sports,0,0,2545,0,1064820,0,66077,1133442
201806,10000000006,2,XX,9857281657,Cryptic Sports,0,0,34185,0,464063,0,59138,557386
201809,10000000006,2,XX,9857281657,Cryptic Sports,0,39872,96106,0,897668,0,14567,1048213
201806,10000000007,1,FE,9857281657,Cryptic Sports,0,0,0,0,0,0,0,0
201809,10000000007,2,FE,9857281657,Cryptic Sports,0,25865,89658,0,0,0,0,115523
201806,10000000008,2,GF,9857281657,Cryptic Sports,0,0,109945,0,711439,0,71564,892948
201809,10000000008,2,GF,9857281657,Cryptic Sports,0,0,130648,0,1100404,81432,5852,1318336
201806,10000000009,2,BA,9814653782,Stardust Limited,0,0,34151,0,966386,0,2098,1002635
201809,10000000009,2,BA,9814653782,Stardust Limited,0,14324,29588,0,1071118,16125,0,1131155
201806,10000000010,2,KJ,9814653782,Stardust Limited,0,65545,0,0,883703,68337,27508,1045093
201809,10000000010,2,KJ,9814653782,Stardust Limited,0,55677,134434,0,384569,0,0,574680
201806,10000000011,2,WW,1644968093,Hummingbirdustries,39149,60956,117933,0,0,35262,48220,301520
201809,10000000011,2,WW,1644968093,Hummingbirdustries,0,45971,25478,0,245403,85151,0,402003
201806,10000000012,2,FE,6749306918,Typhoonavigations,0,50668,143035,0,0,0,87565,281268
201809,10000000012,2,FE,6749306918,Typhoonavigations,0,0,149014,0,0,50253,0,199267
201806,10000000013,2,HH,6749306918,Typhoonavigations,0,0,8065,0,92591,0,30606,131262
201809,10000000013,2,HH,6749306918,Typhoonavigations,0,11031,12919,0,330537,54854,17592,426933
201806,10000000014,2,BB,6749306918,Typhoonavigations,39537,0,0,0,262035,0,41896,343468
201809,10000000014,2,BB,6749306918,Typhoonavigations,0,35367,113528,0,0,62891,21544,233330
201806,10000000015,2,HH,6749306918,Typhoonavigations,0,3261,0,0,0,0,0,3261
201809,10000000015,2,HH,6749306918,Typhoonavigations,0,0,98564,0,0,0,36035,134599
201806,10000000016,2,WW,3879921682,Robinetworks,0,0,63240,0,0,73132,35216,171588
201809,10000000016,2,WW,3879921682,Robinetworks,0,66546,0,0,474540,92320,71581,704987
201806,10000000017,2,GG,3879921682,Robinetworks,0,0,78251,0,657361,98507,88512,922631
201809,10000000017,2,GG,3879921682,Robinetworks,0,19592,3505,0,0,79253,11424,113774
201806,10000000018,2,CB,3879921682,Robinetworks,0,0,41507,0,0,39536,66543,147586
201809,10000000018,2,CB,3879921682,Robinetworks,0,65490,13220,0,0,24458,0,103168
201806,10000000019,2,XX,3879921682,Robinetworks,0,0,0,0,0,40914,74409,115323
201809,10000000019,2,XX,3879921682,Robinetworks,4757,0,135692,0,0,0,0,140449
201806,10000000020,2,KJ,3510832378,Midnightelligence,0,77275,0,0,831557,0,1582,910414
201809,10000000020,2,KJ,3510832378,Midnightelligence,0,0,0,0,218694,27319,20627,266640
201806,10000000021,2,CB,3510832378,Midnightelligence,0,31975,128452,0,0,0,0,160427
201809,10000000021,2,CB,3510832378,Midnightelligence,0,62733,0,0,0,35588,0,98321
201806,10000000022,2,DC,3730635423,Dinostar,0,0,41635,0,0,0,0,41635
201809,10000000022,2,DC,3730635423,Dinostar,0,4252,0,0,372276,0,63504,440032
201806,10000000023,2,DC,3730635423,Dinostar,0,52077,105337,0,0,0,0,157414
201809,10000000023,2,DC,3730635423,Dinostar,0,0,0,0,0,0,72863,72863
201806,10000000024,2,WW,2976969813,Granitepaw,0,0,56825,0,195627,0,88713,341165
201809,10000000024,1,WW,2976969813,Granitepaw,0,0,0,0,0,0,0,0
201806,10000000025,2,CB,2976969813,Granitepaw,0,5263,0,0,0,42262,0,47525
201809,10000000025,2,CB,2976969813,Granitepaw,0,48192,37517,0,0,0,0,85709
201806,10000000026,1,KJ,2976969813,Granitepaw,0,0,0,0,0,0,0,0
201809,10000000026,2,KJ,2976969813,Granitepaw,0,11206,92074,0,0,74047,21878,199205
201806,10000000027,2,CB,2976969813,Granitepaw,0,21698,115840,0,0,15366,0,152904
201809,10000000027,1,CB,2976969813,Granitepaw,0,0,0,0,0,0,0,0
201806,10000000028,2,JG,8715352873,Nimblewheels,0,21271,0,0,329502,108717,0,459490
201809,10000000028,1,JG,8715352873,Nimblewheels,0,0,0,0,0,0,0,0
201806,10000000029,2,BA,6027408387,Proton Lighting,19897,0,46797,0,1125015,68897,0,1260606
201809,10000000029,1,BA,6027408387,Proton Lighting,0,0,0,0,0,0,0,0
201806,10000000030,2,CB,5312605989,Boar Electronics,0,36184,0,0,104187,84578,59194,284143
201809,10000000030,2,CB,5312605989,Boar Electronics,0,0,0,0,906777,0,89651,996428
201806,10000000031,2,GG,5312605989,Boar Electronics,30859,42470,124980,0,488158,56742,63595,806804
201809,10000000031,2,GG,5312605989,Boar Electronics,0,3055,0,0,4930,0,59816,67801
201806,10000000032,2,WW,5312605989,Boar Electronics,32469,0,16539,0,536263,44800,0,630071
201809,10000000032,2,WW,5312605989,Boar Electronics,0,0,95250,0,752010,114050,0,961310
201806,10000000033,2,GF,5312605989,Boar Electronics,0,58801,9298,0,448822,84807,22122,623850
201809,10000000033,2,GF,5312605989,Boar Electronics,0,0,51075,0,0,0,0,51075
201806,10000000034,2,HH,2975567871,Thor Navigations,0,36480,64247,0,996446,65785,60040,1222998
201809,10000000034,2,HH,2975567871,Thor Navigations,37941,32603,68236,0,382789,13212,31510,566291
201806,10000000035,2,FE,2975567871,Thor Navigations,12272,57260,65890,0,0,0,0,135422
201809,10000000035,2,FE,2975567871,Thor Navigations,0,50327,0,0,0,104349,73334,228010
201806,10000000036,2,JG,2975567871,Thor Navigations,0,39172,89651,0,0,118120,0,246943
201809,10000000036,2,JG,2975567871,Thor Navigations,0,11063,0,0,0,102706,0,113769
201806,10000000037,2,KJ,5689403177,Squidustries,0,0,78708,0,100960,18307,0,197975
201809,10000000037,2,KJ,5689403177,Squidustries,0,0,117406,0,980198,0,0,1097604
201806,10000000038,2,HH,5689403177,Squidustries,0,77557,135596,0,0,0,0,213153
201809,10000000038,2,HH,5689403177,Squidustries,17079,0,66598,0,684511,18800,0,786988
201806,10000000039,2,JG,5871928728,Phoenixolutions,0,0,139068,0,0,0,47902,186970
201809,10000000039,2,JG,5871928728,Phoenixolutions,0,0,72236,0,1038205,71088,0,1181529
201806,10000000040,2,ED,5871928728,Phoenixolutions,0,22979,0,0,548326,6147,0,577452
201809,10000000040,2,ED,5871928728,Phoenixolutions,0,12675,52262,0,0,15597,42523,123057
201806,10000000041,2,GG,5871928728,Phoenixolutions,0,66429,107889,0,0,0,0,174318
201809,10000000041,2,GG,5871928728,Phoenixolutions,0,0,2505,0,0,70628,0,73133
201806,10000000042,2,JG,4472360622,Elecoms,0,0,0,0,64877,66211,51881,182969
201809,10000000042,2,JG,4472360622,Elecoms,0,0,40690,0,917321,66670,0,1024681
201806,10000000043,2,GF,4472360622,Elecoms,0,43981,107204,0,0,0,0,151185
201809,10000000043,2,GF,4472360622,Elecoms,0,70531,0,0,0,0,27770,98301
201806,10000000044,2,GG,9997690560,Oracleutions,0,0,0,0,783472,40124,64901,888497
201809,10000000044,2,GG,9997690560,Oracleutions,0,25654,42039,0,0,0,10854,78547
201806,10000000045,2,DC,9997690560,Oracleutions,0,0,43618,0,278647,0,0,322265
201809,10000000045,2,DC,9997690560,Oracleutions,0,34470,0,0,39397,111830,0,185697
201806,10000000046,2,WW,9997690560,Oracleutions,0,0,55322,0,0,27017,88039,170378
201809,10000000046,1,WW,9997690560,Oracleutions,0,0,0,0,0,0,0,0
201806,10000000047,2,HH,6696624820,Herobank,0,5328,0,0,0,68935,0,74263
201809,10000000047,2,HH,6696624820,Herobank,0,0,6852,0,0,36935,0,43787
201806,10000000048,2,DC,6696624820,Herobank,0,0,87849,0,227947,83156,0,398952
201809,10000000048,2,DC,6696624820,Herobank,0,0,98881,0,0,0,0,98881
201806,10000000049,2,CB,6696624820,Herobank,0,74071,0,0,523084,3301,0,600456
201809,10000000049,2,CB,6696624820,Herobank,0,0,55087,0,0,0,0,55087
201806,10000000050,2,BB,5809695141,Marshmaster,0,50408,101377,0,0,65907,0,217692
201809,10000000050,2,BB,5809695141,Marshmaster,0,68698,107437,0,716949,5902,19452,918438
201806,10000000051,2,FE,5809695141,Marshmaster,0,0,68316,0,0,0,0,68316
201809,10000000051,2,FE,5809695141,Marshmaster,10909,73739,69892,0,0,41367,0,195907
201806,10000000052,1,CB,5809695141,Marshmaster,0,0,0,0,0,0,0,0
201809,10000000052,2,CB,5809695141,Marshmaster,0,15180,0,0,0,0,6326,21506
201806,10000000053,2,FE,5809695141,Marshmaster,0,0,0,0,0,0,32217,32217
201809,10000000053,2,FE,5809695141,Marshmaster,0,53027,0,0,779927,80553,0,913507
201806,10000000054,2,KJ,3500947787,Alpinebank,0,0,8784,0,859578,53315,0,921677
201809,10000000054,2,KJ,3500947787,Alpinebank,0,0,43494,0,0,2661,0,46155
201806,10000000055,2,GG,3500947787,Alpinebank,0,55999,128691,0,607584,0,0,792274
201809,10000000055,1,GG,3500947787,Alpinebank,0,0,0,0,0,0,0,0
201806,10000000056,2,FE,3500947787,Alpinebank,0,3586,0,0,0,18338,0,21924
201809,10000000056,2,FE,3500947787,Alpinebank,0,0,22003,0,317241,0,43556,382800
201806,10000000057,1,ED,9303268754,Herb Technologies,0,0,0,0,0,0,0,0
201809,10000000057,2,ED,9303268754,Herb Technologies,0,0,0,0,0,91391,25448,116839
201806,10000000058,2,GF,9303268754,Herb Technologies,0,596,141674,0,137042,4299,22109,305720
201809,10000000058,2,GF,9303268754,Herb Technologies,0,62288,103771,0,710606,0,0,876665
201806,10000000059,1,XX,9303268754,Herb Technologies,0,0,0,0,0,0,0,0
201809,10000000059,2,XX,9303268754,Herb Technologies,0,47140,13498,0,639252,48706,0,748596
201806,10000000060,2,GG,8637871251,Low Tide Corporation,30985,47804,0,0,621310,0,0,700099
201809,10000000060,2,GG,8637871251,Low Tide Corporation,0,49287,89408,0,595393,0,23751,757839
201806,10000000061,2,FE,8637871251,Low Tide Corporation,0,0,0,0,0,0,0,0
201809,10000000061,1,FE,8637871251,Low Tide Corporation,0,0,0,0,0,0,0,0
201806,10000000062,2,GF,8637871251,Low Tide Corporation,0,50709,147930,0,0,0,0,198639
201809,10000000062,2,GF,8637871251,Low Tide Corporation,0,77945,19822,0,52647,0,6578,156992
201806,10000000063,2,WW,5083323567,Sapling Entertainment,24225,0,0,0,0,18126,49206,91557
201809,10000000063,1,WW,5083323567,Sapling Entertainment,0,0,0,0,0,0,0,0
201806,10000000064,2,WW,5083323567,Sapling Entertainment,0,0,0,0,761513,117096,17814,896423
201809,10000000064,2,WW,5083323567,Sapling Entertainment,2968,9742,146645,0,205965,66860,0,432180
201806,10000000065,2,BB,5083323567,Sapling Entertainment,0,0,96123,0,661031,30144,0,787298
201809,10000000065,2,BB,5083323567,Sapling Entertainment,0,0,92196,0,0,20702,66642,179540
201806,10000000066,2,ED,3342835962,Icecorps,0,0,70667,0,0,0,0,70667
201809,10000000066,2,ED,3342835962,Icecorps,0,0,0,0,0,0,70209,70209
201806,10000000067,2,BA,3342835962,Icecorps,0,0,142071,0,492224,0,0,634295
201809,10000000067,2,BA,3342835962,Icecorps,0,14224,0,0,1149925,0,0,1164149
201806,10000000068,2,GG,3342835962,Icecorps,11751,0,0,0,0,0,8256,20007
201809,10000000068,2,GG,3342835962,Icecorps,0,0,13486,0,0,97244,0,110730
201806,10000000069,2,CB,1695882939,Raptolutions,0,0,0,0,0,0,0,0
201809,10000000069,2,CB,1695882939,Raptolutions,0,0,98236,0,324435,0,0,422671
201806,10000000070,2,HH,1695882939,Raptolutions,0,0,111419,0,0,72544,25140,209103
201809,10000000070,2,HH,1695882939,Raptolutions,0,0,59531,0,0,0,75980,135511
201806,10000000071,2,JG,1695882939,Raptolutions,0,49871,0,0,0,59352,58053,167276
201809,10000000071,2,JG,1695882939,Raptolutions,28192,36053,93064,0,0,0,0,157309
