period,responder_id,response_type,gor_code,enterprise_reference,enterprise_name,land_or_marine,data_0,data_1,data_2,data_3,sum_1,sum_2
201812,10000000001,1,GG,6277453174,Tundra Enterprises,L,0,0,0,0,0,0
201903,10000000001,1,GG,6277453174,Tundra Enterprises,L,0,0,0,0,0,0
201812,10000000002,2,WW,6277453174,Tundra Enterprises,L,867,318,131,47,1185,84
201903,10000000002,2,WW,6277453174,Tundra Enterprises,L,504,0,15,11,504,4
201812,10000000003,1,GG,6277453174,Tundra Enterprises,L,0,0,0,0,0,0
201903,10000000003,2,GG,6277453174,Tundra Enterprises,L,850,676,748,83,1526,665
201812,10000000004,1,FE,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201903,10000000004,2,FE,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201812,10000000005,2,GG,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201903,10000000005,2,GG,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201812,10000000006,1,AA,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201903,10000000006,1,AA,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201812,10000000007,1,AA,9814653782,Stardust Limited,L,0,0,0,0,0,0
201903,10000000007,1,AA,9814653782,Stardust Limited,L,0,0,0,0,0,0
201812,10000000008,1,JG,9814653782,Stardust Limited,L,0,0,0,0,0,0
201903,10000000008,2,JG,9814653782,Stardust Limited,L,852,0,166,62,852,104
201812,10000000009,2,FE,9814653782,Stardust Limited,L,0,294,0,2,294,-2
201903,10000000009,2,FE,9814653782,Stardust Limited,L,720,0,270,181,720,89
201812,10000000010,1,DC,1644968093,Hummingbirdustries,L,0,0,0,0,0,0
201903,10000000010,1,DC,1644968093,Hummingbirdustries,L,0,0,0,0,0,0
201812,10000000011,2,GG,6749306918,Typhoonavigations,L,0,0,0,0,0,0
201903,10000000011,1,GG,6749306918,Typhoonavigations,L,0,0,0,0,0,0
201812,10000000012,2,XX,6749306918,Typhoonavigations,L,233,260,182,105,493,77
201903,10000000012,1,XX,6749306918,Typhoonavigations,L,0,0,0,0,0,0
201812,10000000013,1,GG,6749306918,Typhoonavigations,L,0,0,0,0,0,0
201903,10000000013,1,GG,6749306918,Typhoonavigations,L,0,0,0,0,0,0
201812,10000000014,1,AA,3879921682,Mike,L,0,0,0,0,0,0
201903,10000000014,2,AA,3879921682,Mike,L,0,0,0,0,0,0
201812,10000000015,2,CB,3879921682,Mike,L,642,0,34,19,642,15
201903,10000000015,1,CB,3879921682,Mike,L,0,0,0,0,0,0
201812,10000000016,1,ED,3510832378,Midnightelligence,L,0,0,0,0,0,0
201903,10000000016,2,ED,3510832378,Midnightelligence,L,0,0,0,0,0,0
201812,10000000017,2,JG,3510832378,Midnightelligence,L,370,0,76,6,370,70
201903,10000000017,2,JG,3510832378,Midnightelligence,L,606,0,528,311,606,217
201812,10000000018,2,GG,3730635423,Dinostar,L,898,0,0,0,898,0
201903,10000000018,1,GG,3730635423,Dinostar,L,0,0,0,0,0,0
201812,10000000019,2,ED,3730635423,Dinostar,L,990,0,971,381,990,590
201903,10000000019,1,ED,3730635423,Dinostar,L,0,0,0,0,0,0
201812,10000000020,1,FE,3730635423,Dinostar,L,0,0,0,0,0,0
201903,10000000020,2,FE,3730635423,Dinostar,L,0,0,0,0,0,0
201812,10000000021,2,BA,3730635423,Dinostar,L,0,0,0,0,0,0
201903,10000000021,2,BA,3730635423,Dinostar,L,0,0,0,0,0,0
201812,10000000022,2,XX,2976969813,Granitepaw,L,726,0,359,92,726,267
201903,10000000022,1,XX,2976969813,Granitepaw,L,0,0,0,0,0,0
201812,10000000023,1,GF,8715352873,Nimblewheels,L,0,0,0,0,0,0
201903,10000000023,1,GF,8715352873,Nimblewheels,L,0,0,0,0,0,0
201812,10000000024,2,BA,8715352873,Nimblewheels,L,320,0,101,9,320,92
201903,10000000024,1,BA,8715352873,Nimblewheels,L,0,0,0,0,0,0
