period,responder_id,response_type,gor_code,enterprise_ref,enterprise_name,land_or_marine,data_0,data_1,data_2,data_3,sum_1,sum_2
201903,10000000001,2,DC,6277453174,Tundra Enterprises,L,0,0,0,0,0,0
201903,10000000002,2,XX,6277453174,Tundra Enterprises,L,0,0,0,0,0,0
201903,10000000003,2,ED,6277453174,Tundra Enterprises,L,381,0,78,19,381,59
201903,10000000004,2,JG,6277453174,Tundra Enterprises,L,0,0,0,0,0,0
201903,10000000005,2,DC,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201903,10000000006,1,GF,9857281657,Cryptic Sports,L,0,0,0,0,0,0
201903,10000000007,1,XX,9814653782,Stardust Limited,L,0,0,0,0,0,0
201903,10000000008,2,GG,9814653782,Stardust Limited,L,661,0,297,280,661,17
201903,10000000009,2,GF,9814653782,Stardust Limited,L,141,0,49,34,141,15
201903,10000000010,1,XX,9814653782,Stardust Limited,L,0,0,0,0,0,0
201903,10000000011,2,XX,1644968093,Hummingbirdustries,L,702,0,128,37,702,91
201903,10000000012,2,DC,1644968093,Hummingbirdustries,L,649,0,470,307,649,163
201903,10000000013,1,FE,6749306918,Typhoonavigations,L,0,0,0,0,0,0
201903,10000000014,2,ED,3879921682,Robinetworks,L,0,276,0,152,276,-152
201903,10000000015,1,GG,3879921682,Robinetworks,L,0,0,0,0,0,0
201903,10000000016,1,KJ,3510832378,Midnightelligence,L,0,0,0,0,0,0
201903,10000000017,2,JG,3510832378,Midnightelligence,L,0,0,0,0,0,0
201903,10000000018,1,ED,3510832378,Midnightelligence,L,0,0,0,0,0,0
201903,10000000019,2,BB,3510832378,Midnightelligence,L,0,0,0,0,0,0
201903,10000000020,1,WW,3730635423,Dinostar,L,0,0,0,0,0,0
201903,10000000021,2,ED,3730635423,Dinostar,L,0,0,0,0,0,0
201903,10000000022,1,FE,2976969813,Granitepaw,L,0,0,0,0,0,0
201903,10000000023,1,BA,2976969813,Granitepaw,L,0,0,0,0,0,0
201903,10000000024,2,GF,2976969813,Granitepaw,L,860,0,293,95,860,198
201903,10000000025,2,DC,2976969813,Granitepaw,L,551,0,0,0,551,0
201903,10000000026,2,DC,8715352873,Nimblewheels,L,0,434,0,43,434,-43
201903,10000000027,1,BB,8715352873,Nimblewheels,L,0,0,0,0,0,0
201903,10000000028,1,CB,8715352873,Nimblewheels,L,0,0,0,0,0,0
